Main Author,Name,Title,Link,Email,Thumbnail
El Hassan ABDELWAHED,salah baina,Ecole Nationale Supérieure d'Informatique et Analyse des Systèmes,https://scholar.google.com/citations?user=Hb6gjowAAAAJ&hl=fr,Adresse e-mail validée de um5.ac.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Hb6gjowAAAAJ
El Hassan ABDELWAHED,Eric LECLERCQ,"Professor of Computer Science, Université de Bourgogne",https://scholar.google.com/citations?user=ZLRGPkIAAAAJ&hl=fr,Adresse e-mail validée de u-bourgogne.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ZLRGPkIAAAAJ
El Hassan ABDELWAHED,Mohamed Imam,"Phd Candidate in Comp. Vision & AI at ENSIAS, Mohammed V Univ in Rabat & MAScIR",https://scholar.google.com/citations?user=Wiu-_RoAAAAJ&hl=fr,Adresse e-mail validée de um5.ac.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Wiu-_RoAAAAJ
El Hassan ABDELWAHED,Carlos Ordonez,"Department of Computer Science, University of Houston",https://scholar.google.com/citations?user=W9YkIcoAAAAJ&hl=fr,Adresse e-mail validée de central.uh.edu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=W9YkIcoAAAAJ
El Hassan ABDELWAHED,Stéphane Jean,LIAS/ENSMA and University of Poitiers,https://scholar.google.com/citations?user=A_Wy0jMAAAAJ&hl=fr,Adresse e-mail validée de ensma.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=A_Wy0jMAAAAJ
El Hassan ABDELWAHED,Dominique Méry,"Professor of Computer Science, University of Lorraine",https://scholar.google.com/citations?user=S7H-l5UAAAAJ&hl=fr,Adresse e-mail validée de univ-lorraine.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=S7H-l5UAAAAJ
El Hassan ABDELWAHED,Matteo Golfarelli,DISI - University of Bologna,https://scholar.google.com/citations?user=tVjgjZsAAAAJ&hl=fr,Adresse e-mail validée de unibo.it,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=tVjgjZsAAAAJ
El Hassan ABDELWAHED,Ladjel Bellatreche,Laboratory LIAS @ ISAE-ENSMA,https://scholar.google.com/citations?user=6HBNiAIAAAAJ&hl=fr,Adresse e-mail validée de ensma.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=6HBNiAIAAAAJ
El Hassan ABDELWAHED,Outmane Bourkoukou,Cadi Ayyad University,https://scholar.google.com/citations?user=gQzHCEYAAAAJ&hl=fr,Adresse e-mail validée de ced.uca.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=gQzHCEYAAAAJ
Khalid BERRADA,,,,,
Rachid Bendaoud,,,,,
Rachid Bendaoud,Khalid BERRADA,UM5R Rabat,https://scholar.google.com/citations?user=_3QgtDcAAAAJ&hl=fr,Adresse e-mail validée de um5r.ac.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=_3QgtDcAAAAJ
Rachid Bendaoud,MACHWATE,"PhD, Trans ERIE, FSSM, Cadi Ayyad University, Marrakech, Morocco",https://scholar.google.com/citations?user=01wHQ3IAAAAJ&hl=fr,Adresse e-mail validée de uca.ac.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=01wHQ3IAAAAJ
Rachid Bendaoud,Daniel Burgos,Universidad Internacional de La Rioja (UNIR),https://scholar.google.com/citations?user=1XqIM88AAAAJ&hl=fr,Adresse e-mail validée de unir.net,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1XqIM88AAAAJ
Rachid Bendaoud,sofia margoum,"PhD student,  Cadi ayyad university",https://scholar.google.com/citations?user=Ca__kIMAAAAJ&hl=fr,Adresse e-mail validée de edu.uca.ac.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Ca__kIMAAAAJ
Rachid Bendaoud,Khadija EL KHARKI,"TransERIE, Faculty of Sciences Semlalia, Cadi Ayyad University, Marrakesh, Morocco",https://scholar.google.com/citations?user=b4jp_uoAAAAJ&hl=fr,Adresse e-mail validée de edu.uca.ac.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=b4jp_uoAAAAJ
Rachid Bendaoud,Philippe Tailhades,Directeur de recherche CNRS,https://scholar.google.com/citations?user=M9NhCK0AAAAJ&hl=fr,Adresse e-mail validée de univ-tlse3.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=M9NhCK0AAAAJ
Rachid Bendaoud,Juergen Henze,"Professor i.R., Vergleichende Erziehungswissenschaft, HU Berlin",https://scholar.google.com/citations?user=_umiuPQAAAAJ&hl=fr,Adresse e-mail validée de hu-berlin.de,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=_umiuPQAAAAJ
Rachid Bendaoud,Karine Massé,"Maitre de Conferences, Universite de Bordeaux",https://scholar.google.com/citations?user=7bB3XjoAAAAJ&hl=fr,Adresse e-mail validée de u-bordeaux.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7bB3XjoAAAAJ
Rachid Bendaoud,Marc Landry,Université de Bordeaux,https://scholar.google.com/citations?user=PWx-JKAAAAAJ&hl=fr,Adresse e-mail validée de u-bordeaux.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=PWx-JKAAAAAJ
Rachid Bendaoud,Mohamed Bennis,Université Cadi Ayyad,https://scholar.google.com/citations?user=7q832NgAAAAJ&hl=fr,Adresse e-mail validée de uca.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7q832NgAAAAJ
MACHWATE,,,,,
MACHWATE,Khalid BERRADA,UM5R Rabat,https://scholar.google.com/citations?user=_3QgtDcAAAAJ&hl=fr,Adresse e-mail validée de um5r.ac.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=_3QgtDcAAAAJ
MACHWATE,Rachid Bendaoud,Université Cadi Ayyad - Marrakech,https://scholar.google.com/citations?user=9rixKFEAAAAJ&hl=fr,Adresse e-mail validée de uca.ac.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=9rixKFEAAAAJ
MACHWATE,Daniel Burgos,Universidad Internacional de La Rioja (UNIR),https://scholar.google.com/citations?user=1XqIM88AAAAJ&hl=fr,Adresse e-mail validée de unir.net,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1XqIM88AAAAJ
MACHWATE,Juergen Henze,"Professor i.R., Vergleichende Erziehungswissenschaft, HU Berlin",https://scholar.google.com/citations?user=_umiuPQAAAAJ&hl=fr,Adresse e-mail validée de hu-berlin.de,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=_umiuPQAAAAJ
MACHWATE,Khadija EL KHARKI,"TransERIE, Faculty of Sciences Semlalia, Cadi Ayyad University, Marrakesh, Morocco",https://scholar.google.com/citations?user=b4jp_uoAAAAJ&hl=fr,Adresse e-mail validée de edu.uca.ac.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=b4jp_uoAAAAJ
MACHWATE,sofia margoum,"PhD student,  Cadi ayyad university",https://scholar.google.com/citations?user=Ca__kIMAAAAJ&hl=fr,Adresse e-mail validée de edu.uca.ac.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Ca__kIMAAAAJ
MACHWATE,Daniel Villar-Onrubia,Universidad de Cádiz,https://scholar.google.com/citations?user=IPvOnhMAAAAJ&hl=fr,Adresse e-mail validée de uca.es,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=IPvOnhMAAAAJ
MACHWATE,Katherine Wimpenny,"Reader in Education Research and Pedagogy, Research Centre for Global Learning Education and",https://scholar.google.com/citations?user=EyVaCJcAAAAJ&hl=fr,Adresse e-mail validée de coventry.ac.uk,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=EyVaCJcAAAAJ
MACHWATE,Sarah Kate Merry,Coventry University,https://scholar.google.com/citations?user=ElTQVa0AAAAJ&hl=fr,Adresse e-mail validée de coventry.ac.uk,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ElTQVa0AAAAJ
MACHWATE,Karine Massé,"Maitre de Conferences, Universite de Bordeaux",https://scholar.google.com/citations?user=7bB3XjoAAAAJ&hl=fr,Adresse e-mail validée de u-bordeaux.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7bB3XjoAAAAJ
MACHWATE,Mohamed Bennis,Université Cadi Ayyad,https://scholar.google.com/citations?user=7q832NgAAAAJ&hl=fr,Adresse e-mail validée de uca.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7q832NgAAAAJ
MACHWATE,Marc Landry,Université de Bordeaux,https://scholar.google.com/citations?user=PWx-JKAAAAAJ&hl=fr,Adresse e-mail validée de u-bordeaux.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=PWx-JKAAAAAJ
Laurent Gajo,,,,,
Vincent Larivière,,,,,
Vincent Larivière,Cassidy R. Sugimoto,Tom and Marie Patton Professor and Chair,https://scholar.google.com/citations?user=AjKdHVMAAAAJ&hl=fr,Adresse e-mail validée de gatech.edu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=AjKdHVMAAAAJ
Vincent Larivière,Yves Gingras,Professor UQAM,https://scholar.google.com/citations?user=FyWM__oAAAAJ&hl=fr,Adresse e-mail validée de uqam.ca,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=FyWM__oAAAAJ
Vincent Larivière,Stefanie Haustein,"ÉSIS, University of Ottawa",https://scholar.google.com/citations?user=kWhLvE8AAAAJ&hl=fr,Adresse e-mail validée de uottawa.ca,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=kWhLvE8AAAAJ
Vincent Larivière,Philippe Mongeon,"Department of Information Science, Dalhousie University",https://scholar.google.com/citations?user=wvX4S8sAAAAJ&hl=fr,Adresse e-mail validée de dal.ca,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=wvX4S8sAAAAJ
Vincent Larivière,Eric Archambault,Fair and thoughtful research assessment,https://scholar.google.com/citations?user=lwTJW3oAAAAJ&hl=fr,Adresse e-mail validée de posteo.net,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=lwTJW3oAAAAJ
Vincent Larivière,Rodrigo Costas,CWTS Leiden University,https://scholar.google.com/citations?user=6dUTpTYAAAAJ&hl=fr,Adresse e-mail validée de cwts.leidenuniv.nl,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=6dUTpTYAAAAJ
Vincent Larivière,Chaoqun Ni,University of Wisconsin-Madison,https://scholar.google.com/citations?user=aSuMS0oAAAAJ&hl=fr,Adresse e-mail validée de wisc.edu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=aSuMS0oAAAAJ
Vincent Larivière,Mike Thelwall,"Information School, The University of Sheffield",https://scholar.google.com/citations?user=8jCKL1sAAAAJ&hl=fr,Adresse e-mail validée de sheffield.ac.uk,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8jCKL1sAAAAJ
Vincent Larivière,Dakota Murray,Research Assistant Professor at Northeastern Univeristy,https://scholar.google.com/citations?user=sgTiLBUAAAAJ&hl=fr,Adresse e-mail validée de northeastern.edu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=sgTiLBUAAAAJ
Vincent Larivière,Fei Shu,Hangzhou Dianzi University,https://scholar.google.com/citations?user=q-qr8MMAAAAJ&hl=fr,Adresse e-mail validée de hdu.edu.cn,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=q-qr8MMAAAAJ
Vincent Larivière,Adèle Paul-Hus,Université de Montréal,https://scholar.google.com/citations?user=ZsZex3IAAAAJ&hl=fr,Adresse e-mail validée de umontreal.ca,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ZsZex3IAAAAJ
Vincent Larivière,Juan Pablo Alperin,"Associate Professor, Simon Fraser University",https://scholar.google.com/citations?user=QW-eo0MAAAAJ&hl=fr,Adresse e-mail validée de sfu.ca,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=QW-eo0MAAAAJ
Vincent Larivière,Blaise Cronin,"Rudy Professor Emeritus of Information Science, Indiana University Bloomington, USA",https://scholar.google.com/citations?user=ZM_iVWQAAAAJ&hl=fr,Adresse e-mail validée de indiana.edu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ZM_iVWQAAAAJ
Vincent Larivière,Elise Smith,University of Texas Medical Branch,https://scholar.google.com/citations?user=HaLC82wAAAAJ&hl=fr,Adresse e-mail validée de utmb.edu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=HaLC82wAAAAJ
Vincent Larivière,Timothy D. Bowman,Dominican University,https://scholar.google.com/citations?user=jW4t8RoAAAAJ&hl=fr,Adresse e-mail validée de dom.edu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=jW4t8RoAAAAJ
Vincent Larivière,Philippe Vincent-Lamarre,Université de Montréal,https://scholar.google.com/citations?user=WbKEzOIAAAAJ&hl=fr,Adresse e-mail validée de umontreal.ca,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WbKEzOIAAAAJ
Vincent Larivière,Kyle Siler,University of Toronto,https://scholar.google.com/citations?user=x9DLinEAAAAJ&hl=fr,Adresse e-mail validée de utoronto.ca,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=x9DLinEAAAAJ
Vincent Larivière,Andrew Tsou,"Ph.D. student, Indiana University",https://scholar.google.com/citations?user=OogQLAUAAAAJ&hl=fr,Adresse e-mail validée de umail.iu.edu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=OogQLAUAAAAJ
Vincent Larivière,Maxime Sainte-Marie,"Danish Center for Studies in Research and Research Policy, Aarhus University",https://scholar.google.com/citations?user=Vu6FKGIAAAAJ&hl=fr,Adresse e-mail validée de courrier.uqam.ca,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Vu6FKGIAAAAJ
Vincent Larivière,Stevan Harnad,Université du Québec à Montréal & U. Southampton,https://scholar.google.com/citations?user=_HQz-vEAAAAJ&hl=fr,Adresse e-mail validée de uqam.ca,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=_HQz-vEAAAAJ
Mohammed aziz elhoumaizi,,,,,
Khadija EL KHARKI,,,,,
Khadija EL KHARKI,Khalid BERRADA,UM5R Rabat,https://scholar.google.com/citations?user=_3QgtDcAAAAJ&hl=fr,Adresse e-mail validée de um5r.ac.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=_3QgtDcAAAAJ
Khadija EL KHARKI,Daniel Burgos,Universidad Internacional de La Rioja (UNIR),https://scholar.google.com/citations?user=1XqIM88AAAAJ&hl=fr,Adresse e-mail validée de unir.net,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1XqIM88AAAAJ
Khadija EL KHARKI,Rachid Bendaoud,Université Cadi Ayyad - Marrakech,https://scholar.google.com/citations?user=9rixKFEAAAAJ&hl=fr,Adresse e-mail validée de uca.ac.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=9rixKFEAAAAJ
Khadija EL KHARKI,MACHWATE,"PhD, Trans ERIE, FSSM, Cadi Ayyad University, Marrakech, Morocco",https://scholar.google.com/citations?user=01wHQ3IAAAAJ&hl=fr,Adresse e-mail validée de uca.ac.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=01wHQ3IAAAAJ
Khadija EL KHARKI,sofia margoum,"PhD student,  Cadi ayyad university",https://scholar.google.com/citations?user=Ca__kIMAAAAJ&hl=fr,Adresse e-mail validée de edu.uca.ac.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Ca__kIMAAAAJ
Bernadette CHARLIER,,,,,
Bernadette CHARLIER,Nathalie Deschryver,Haute école pédagogique du canton de Vaud,https://scholar.google.com/citations?user=sv1ajokAAAAJ&hl=fr,Adresse e-mail validée de hepl.ch,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=sv1ajokAAAAJ
Bernadette CHARLIER,Amaury Daele,"Haute Ecole Pédagogique (HEP) Vaud, Lausanne, Suisse",https://scholar.google.com/citations?user=hp_l6yUAAAAJ&hl=fr,Adresse e-mail validée de hepl.ch,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=hp_l6yUAAAAJ
Bernadette CHARLIER,Murray Saunders,"Lancaster University, UK",https://scholar.google.com/citations?user=J_bpONwAAAAJ&hl=fr,Adresse e-mail validée de lancaster.ac.uk,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=J_bpONwAAAAJ
Bernadette CHARLIER,Claire Peltier,University of Geneva,https://scholar.google.com/citations?user=7v9OofoAAAAJ&hl=fr,Adresse e-mail validée de unige.ch,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7v9OofoAAAAJ
Bernadette CHARLIER,Brigitte Denis,Université de Liège,https://scholar.google.com/citations?user=BsAX58AAAAAJ&hl=fr,Adresse e-mail validée de ulg.ac.be,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=BsAX58AAAAAJ
Bernadette CHARLIER,Emmanuelle Villiot-Leclercq,Grenoble Ecole de Management,https://scholar.google.com/citations?user=NyjlJgcAAAAJ&hl=fr,Adresse e-mail validée de grenoble-em.com,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=NyjlJgcAAAAJ
Bernadette CHARLIER,Mélanie Ciussi,Professor SKEMA BS,https://scholar.google.com/citations?user=Fk4lMdsAAAAJ&hl=fr,Adresse e-mail validée de skema.edu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Fk4lMdsAAAAJ
Bernadette CHARLIER,Denise Van Dam,"chargée de cours, Université de Namur",https://scholar.google.com/citations?user=bFRgnQYAAAAJ&hl=fr,Adresse e-mail validée de unamur.be,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bFRgnQYAAAAJ
Bernadette CHARLIER,Bruno De Lièvre,Professeur à la Faculté de Psychologie et des Sciences de l'Education - Université de Mons,https://scholar.google.com/citations?user=QH4B0ecAAAAJ&hl=fr,Adresse e-mail validée de umons.ac.be,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=QH4B0ecAAAAJ
Bernadette CHARLIER,Nicolas Coltice,"Géoazur, Université Côte d'Azur, France",https://scholar.google.com/citations?user=mVdlrlsAAAAJ&hl=fr,Adresse e-mail validée de oca.eu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=mVdlrlsAAAAJ
Bernadette CHARLIER,Denis Gillet,Ecole Polytechnique Fédérale de Lausanne (EPFL),https://scholar.google.com/citations?user=eDrc2o8AAAAJ&hl=fr,Adresse e-mail validée de epfl.ch,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=eDrc2o8AAAAJ
Bernadette CHARLIER,Stéphanie Boéchat-Heer,"Professeure, HEP-BEJUNE, Bienne",https://scholar.google.com/citations?user=VxD8cOsAAAAJ&hl=fr,Adresse e-mail validée de hep-bejune.ch,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=VxD8cOsAAAAJ
Nathalie Deschryver,,,,,
Khadija EL KHARKI,,,,,
Khadija EL KHARKI,Khalid BERRADA,UM5R Rabat,https://scholar.google.com/citations?user=_3QgtDcAAAAJ&hl=fr,Adresse e-mail validée de um5r.ac.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=_3QgtDcAAAAJ
Khadija EL KHARKI,Daniel Burgos,Universidad Internacional de La Rioja (UNIR),https://scholar.google.com/citations?user=1XqIM88AAAAJ&hl=fr,Adresse e-mail validée de unir.net,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1XqIM88AAAAJ
Khadija EL KHARKI,Rachid Bendaoud,Université Cadi Ayyad - Marrakech,https://scholar.google.com/citations?user=9rixKFEAAAAJ&hl=fr,Adresse e-mail validée de uca.ac.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=9rixKFEAAAAJ
Khadija EL KHARKI,MACHWATE,"PhD, Trans ERIE, FSSM, Cadi Ayyad University, Marrakech, Morocco",https://scholar.google.com/citations?user=01wHQ3IAAAAJ&hl=fr,Adresse e-mail validée de uca.ac.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=01wHQ3IAAAAJ
Khadija EL KHARKI,sofia margoum,"PhD student,  Cadi ayyad university",https://scholar.google.com/citations?user=Ca__kIMAAAAJ&hl=fr,Adresse e-mail validée de edu.uca.ac.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Ca__kIMAAAAJ
Noureddine Samlak,,,,,
Daniel Burgos,,,,,
Daniel Burgos,Ahmed Tlili,"Associate Professor, Smart Learning Institute of Beijing Normal University",https://scholar.google.com/citations?user=xmF8jxoAAAAJ&hl=fr,Adresse e-mail validée de ieee.org,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xmF8jxoAAAAJ
Daniel Burgos,Fabio Nascimbeni,European Training Foundation,https://scholar.google.com/citations?user=Aan5FKQAAAAJ&hl=fr,Adresse e-mail validée de etf.europa.eu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Aan5FKQAAAAJ
Daniel Burgos,Ronghuai Huang/黄荣怀,"Smart Learning Institute, Beijing Normal University",https://scholar.google.com/citations?user=LIWAM-UAAAAJ&hl=fr,Adresse e-mail validée de bnu.edu.cn,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=LIWAM-UAAAAJ
Daniel Burgos,Pablo Moreno Ger,"Associate Professor of Computer Science, Universidad Internacional de La Rioja",https://scholar.google.com/citations?user=WwNemooAAAAJ&hl=fr,Adresse e-mail validée de unir.net,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WwNemooAAAAJ
Daniel Burgos,Ruben Gonzalez Crespo,"Professor of Computer Science and Artificial Intelligence, Universidad Internacional de La Rioja",https://scholar.google.com/citations?user=ZdMnNCMAAAAJ&hl=fr,Adresse e-mail validée de unir.net,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ZdMnNCMAAAAJ
Daniel Burgos,Alberto Corbi Bellot,Universidad Internacional de La Rioja,https://scholar.google.com/citations?user=kr5WpK0AAAAJ&hl=fr,Adresse e-mail validée de unir.net,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=kr5WpK0AAAAJ
Zouhair Benkhaldoun,,,,,
Zouhair Benkhaldoun,michael Gillon,"University of Liege, Belgium",https://scholar.google.com/citations?user=wYhWmfsAAAAJ&hl=fr,Adresse e-mail validée de uliege.be,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=wYhWmfsAAAAJ
Zouhair Benkhaldoun,Youssef Moulane,Postdoctoral Researcher at Auburn University,https://scholar.google.com/citations?user=g0IACyQAAAAJ&hl=fr,Adresse e-mail validée de auburn.edu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=g0IACyQAAAAJ
Zouhair Benkhaldoun,Ahmed Daassou,UCA - FPS - Safi- Morocco,https://scholar.google.com/citations?user=UM7MqT0AAAAJ&hl=fr,Adresse e-mail validée de uca.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=UM7MqT0AAAAJ
Zouhair Benkhaldoun,jean manfroid,,https://scholar.google.com/citations?user=7iwusJAAAAAJ&hl=fr,Adresse e-mail validée de uliege.be,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7iwusJAAAAAJ
Zouhair Benkhaldoun,Casiana Muñoz-Tuñon,"Senior Research , Instituto de Astrofísica de Canarias (IAC), Universidad de la Laguna (ULL)",https://scholar.google.com/citations?user=Vg7eMUsAAAAJ&hl=fr,Adresse e-mail validée de iac.es,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Vg7eMUsAAAAJ
Zouhair Benkhaldoun,Francisco J. Pozuelos,Instituto de Astrofísica de Andalucía-CSIC,https://scholar.google.com/citations?user=_MbZUzkAAAAJ&hl=fr,Adresse e-mail validée de iaa.es,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=_MbZUzkAAAAJ
Zouhair Benkhaldoun,Dr. Artem Burdanov,Massachusetts Institute of Technology,https://scholar.google.com/citations?user=c00si0oAAAAJ&hl=fr,Adresse e-mail validée de mit.edu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=c00si0oAAAAJ
Zouhair Benkhaldoun,Jonathan Makela,University of Illinois at Urbana-Champaign,https://scholar.google.com/citations?user=bH2QApEAAAAJ&hl=fr,Adresse e-mail validée de illinois.edu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bH2QApEAAAAJ
Zouhair Benkhaldoun,Mohamed Kaab,"Sultan Moulay Sliman University, National School of Applied Sciences Beni Mellal, Morocco",https://scholar.google.com/citations?user=NzpCSBUAAAAJ&hl=fr,Adresse e-mail validée de usms.ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=NzpCSBUAAAAJ
Zouhair Benkhaldoun,L. Delrez,University of Cambridge,https://scholar.google.com/citations?user=-Xjd9pgAAAAJ&hl=fr,Adresse e-mail validée de cam.ac.uk,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-Xjd9pgAAAAJ
Zouhair Benkhaldoun,David Baratoux,Geosciences Environnement Toulouse,https://scholar.google.com/citations?user=MuiQ9U0AAAAJ&hl=fr,Adresse e-mail validée de ird.fr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=MuiQ9U0AAAAJ
